Internal ID,Name,Short name,URL name,Tags,Home page,Publication scheme,Disclosure log,Notes,Created at,Updated at,Version,Registrator e-mail,Regular e-mail
10401,Sveriges ambassad Luxemburg,,sveriges_ambassad_luxemburg,ambassad not_many_requests,https://www.swedenabroad.se/luxemburg,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10402,Sveriges ambassad Madagaskar,,sveriges_ambassad_madagaskar,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10403,Sveriges ambassad Skopje,,sveriges_ambassad_skopje,ambassad not_many_requests,https://www.swedenabroad.se/skopje,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10404,Sveriges ambassad Malawi,,sveriges_ambassad_malawi,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10405,Sveriges ambassad Kuala Lumpur,,sveriges_ambassad_kuala_lumpur,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/malaysia-kuala-lumpur/,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10406,Sveriges ambassad Maldiverna,,sveriges_ambassad_maldiverna,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:02 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10407,Sveriges ambassad Bamako,,sveriges_ambassad_bamako,ambassad not_many_requests,https://www.swedenabroad.se/bamako,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10408,Kansliet för de Stockholmsbaserade sändebuden (KSS),,kansliet_for_de_stockholmsbaserade_sandebuden_kss,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/europeiska-unionen/,,,,2019-03-25 22:08:24 +0100,2023-02-18 17:57:50 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10409,Sveriges ambassad Rabat,,sveriges_ambassad_rabat,ambassad not_many_requests,https://www.swedenabroad.com/rabat,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10410,Sveriges ambassad Marshallöarna,,sveriges_ambassad_marshalloarna,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10411,Sveriges ambassad Mauretanien,,sveriges_ambassad_mauretanien,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10412,Sveriges ambassad Mauritius,,sveriges_ambassad_mauritius,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10413,Sveriges ambassad Mexiko,,sveriges_ambassad_mexiko,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/mexico-mexico-city/,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10414,Sveriges ambassad Mikronesien,,sveriges_ambassad_mikronesien,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10415,Sveriges ambassad Maputo,,sveriges_ambassad_maputo,ambassad not_many_requests,https://www.swedenabroad.se/maputo,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10416,Sveriges ambassad Chisinau,,sveriges_ambassad_chisinau,ambassad not_many_requests,https://www.swedenabroad.se/chisinau,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10417,Sveriges ambassad Monaco,,sveriges_ambassad_monaco,ambassad not_many_requests,https://www.amb-suede.fr,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@amb-suede.fr,kommun@amb-suede.fr
10418,Sveriges ambassad Mongoliet,,sveriges_ambassad_mongoliet,ambassad not_many_requests,https://www.gov.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@gov.se,kommun@gov.se
10419,Sveriges ambassad Montenegro,,sveriges_ambassad_montenegro,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10420,Sveriges ambassad Myanmar (Burma),,sveriges_ambassad_myanmar_burma,ambassad not_many_requests,https://www.foreign.ministry.se,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:02 +0100,4,registrator@foreign.ministry.se,kommun@foreign.ministry.se
10421,Sveriges ambassad Windhoek,,sveriges_ambassad_windhoek,ambassad not_many_requests,https://www.swedenabroad.com/windhoek,,,,2019-03-25 22:08:25 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10422,Sveriges ambassad Haag,,sveriges_ambassad_haag,ambassad not_many_requests,https://www.swedenabroad.se/haag,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10423,Sveriges ambassad Nepal,,sveriges_ambassad_nepal,ambassad not_many_requests,https://www.swedenabroad.se/sv/om-utlandet-f%C3%B6r-svenska-medborgare/nepal/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10424,Sveriges ambassad Niger,,sveriges_ambassad_niger,ambassad not_many_requests,https://www.swedenabroad.se/sv/om-utlandet-f%C3%B6r-svenska-medborgare/niger/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10425,Sveriges ambassad Abuja,,sveriges_ambassad_abuja,ambassad not_many_requests,https://www.swedenabroad.se/abuja,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:56:59 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10426,Sveriges ambassad Pyongyang,,sveriges_ambassad_pyongyang,ambassad not_many_requests,https://www.swedenabroad.se/pyongyang,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10427,Sveriges ambassad Oslo,,sveriges_ambassad_oslo,ambassad not_many_requests,https://www.swedenabroad.se/oslo,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10428,Sveriges ambassad Nya Zeeland,,sveriges_ambassad_nya_zeeland,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/australien-canberra/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10429,Sveriges ambassad Oman,,sveriges_ambassad_oman,ambassad not_many_requests,https://www.swedenabroad.se/sv/om-utlandet-f%C3%B6r-svenska-medborgare/oman/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10430,Sveriges ambassad Islamabad,,sveriges_ambassad_islamabad,ambassad not_many_requests,https://www.swedenabroad.se/islamabad,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10431,Sveriges ambassad Palau,,sveriges_ambassad_palau,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/filippinerna-manila/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10432,Sveriges ambassad Panama,,sveriges_ambassad_panama,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/colombia-bogot%C3%A1/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10433,Sveriges ambassad Papua Nya Guinea,,sveriges_ambassad_papua_nya_guinea,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/australien-canberra/,,,,2019-03-25 22:08:26 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10434,Sveriges ambassad Paraguay,,sveriges_ambassad_paraguay,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/argentina-buenos-aires/,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10435,Sveriges ambassad Lima,,sveriges_ambassad_lima,ambassad not_many_requests,https://www.swedenabroad.se/Lima,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10436,Sveriges ambassad Warszawa,,sveriges_ambassad_warszawa,ambassad not_many_requests,https://www.swedenabroad.se/warszawa,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:04 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10437,Sveriges ambassad Lissabon,,sveriges_ambassad_lissabon,ambassad not_many_requests,https://www.swedenabroad.se/lissabon,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10438,Sveriges ambassad Doha,,sveriges_ambassad_doha,ambassad not_many_requests,https://www.swedenabroad.se/doha,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10439,Sveriges ambassad Bukarest,,sveriges_ambassad_bukarest,ambassad not_many_requests,https://www.swedenabroad.se/bukarest,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:00 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10440,Sveriges ambassad Kigali,,sveriges_ambassad_kigali,ambassad not_many_requests,https://www.swedenabroad.se/kigali,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:01 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10441,Sveriges ambassad Moskva,,sveriges_ambassad_moskva,ambassad not_many_requests,https://www.swedenabroad.se/moskva,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:02 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10442,Sveriges generalkonsulat Sankt Petersburg,,sveriges_generalkonsulat_sankt_petersburg,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/ryssland-sankt-petersburg/,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:45 +0100,3,registrator@swedenabroad.se,kommun@swedenabroad.se
10443,Kansliet för de Stockholmsbaserade sändebuden (KSS) Saint Lucia,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_saint_lucia,ambassad not_many_requests,https://www.swedenabroad.se/sv/om-utlandet-f%C3%B6r-svenska-medborgare/saint-lucia/,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10444,Kansliet för de Stockholmsbaserade sändebuden (KSS) Saint Vincent och Grenadinerna,,kansliet_for_de_stockholmsbaserade_sandebuden_kss_saint_vincent_och_grenadinerna,ambassad not_many_requests,https://www.swedenabroad.com/Page____115430.aspx,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:51 +0100,4,registrator@swedenabroad.com,kommun@swedenabroad.com
10445,Sveriges ambassad Salomonöarna,,sveriges_ambassad_salomonoarna,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/australien-canberra/,,,,2019-03-25 22:08:27 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10446,Sveriges ambassad Samoa,,sveriges_ambassad_samoa,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/australien-canberra/,,,,2019-03-25 22:08:28 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
10447,Sveriges ambassad San Marino,,sveriges_ambassad_san_marino,ambassad not_many_requests,https://www.swedenabroad.se/sv/utlandsmyndigheter/italien-rom/,,,,2019-03-25 22:08:28 +0100,2023-02-18 17:57:03 +0100,4,registrator@swedenabroad.se,kommun@swedenabroad.se
